System_Name3,Version2,ADGRoup2,Collection2,CollectionType
.NET 8.0 Desktop Runtime (v8.0.20) x64,v8.0.20 x64,,,
7-Zip 25.01 (x64 edition),25.01 (x64 edition),,,
Adobe Acrobat Reader - 05-2025,,,All Users,User
Adobe Acrobat Reader - 05-2025,,,
Adobe Acrobat XI Pro,,,
Aladdin by BlackRock (Prod),,,
Android Studio - 2025.1.3.7,2025.1.3.7,,,
Apache CFX,4.1.3,,,
Apache Directory Studio,2.0.0,,,
Apache JMeter,5.6.3,,,
Apache Kafka,3.6.1,,,
Appium Inspector,2025.8.1,,,
Autenticação.Gov 3.13.0 (5496),,,,
Automate Agent 2023 (x64),,,,
Azure Functions Core Tools (x64),4.3.0,,,
Azure Storage Explorer 1.38.0,1.38.0,,,
BIOS - HP Elite X2 G4 - 01.11.00 - Unattended,01.11.00,,,
Bloomberg Terminal 180.4.81,180.4.81,,,,
Blue Prism,7.2.1,,,
Bravo for Power BI,1.0.9,,,
Bruno 3.0.2,3.0.2,,,,
Bruno 3.0.2,3.0.2,,,
Camera HP Elite X2 G4 - W11,v2,,,,
Cisco Jabber 14.3.0,14.3.0,,,,
Citrix Workspace app 2409,,,,
Cloudera ODBC Driver for Impala,,,,
Cloudera ODBC Driver for Impala,,,,
ComparePlus (plugin for Notepad++) - 2.1.1,2.1.1,,,
CrowdStrike 7.15.18511 - WKS e SRV PRO,,,,
Cygwin - 3.6.2,3.6.2,,,
Databrick CLI,0.260.0,,,
Dax Studio - 3.2.1,3.2.1,,,,
Four Js Genero Desktop Client,3.10.23,CENTRAL\GGA-APP-GENERO,USR - SFT - GENERO,User
FreePlane,1.12.8,,,
Gephi 0.10.1,0.10.1,,,
Gimp 3.0.4,3.0.4,,,
GIT - 2.51.1,2.51.1,,,
Git Extensions 5.2.1,,,,,
Git Extensions 5.2.1,,,,
GitHub Desktop 3.4.18,,,,
Gitkraken 12.2.1,12.2.1,,,
Google Chrome 138.0.7204.184,,,,
HxD,,,,
IntelliJ IDEA 2025.3.1.1,2025.3.1.1,,,
Java SE Development Kit 8 Update 471 (64-bit),8 Update 471 (64-bit),,,
Java(TM) SE Development Kit 17.0.17 (64-bit),17.0.17 (64-bit),,,
Java(TM) SE Development Kit 21.0.9 (64-bit),21.0.9,,,
Jetbrains-toolbox,2.6.2.41321,,,
JPG to SVG Free,1.0.0.0,,,
JSON-Viewer (plugin for Notepad++),2.0.7.0,,,
KeePassXC,2.7.9,,,
Keystore Explorer,5.6.0,,,
LDAPAdmin - 1.8.3,1.8.3,,,
Node.js - 25.5.0-X64,25.5.0,,,
NotePad++ 8.9,8.9,,,
